key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
27858,10.9,2009-12-26 21:34:12,-73.973288,40.763909000000005,-73.97698299999999,40.726602,2
27859,22.1,2010-09-23 19:05:00,-73.864047,40.769825,-73.90013,40.739798,4
27860,8.0,2013-09-04 09:25:43,-73.98723299999999,40.720411999999996,-73.982386,40.735291,2
27861,16.5,2009-05-27 12:33:00,-73.975172,40.792552,-73.993565,40.747328,1
27862,8.5,2011-02-24 19:23:13,-73.963658,40.80812,-73.939073,40.805013,1
27863,11.5,2013-02-08 15:14:00,-74.008748,40.719257,-74.002932,40.759487,2
27864,7.0,2013-05-15 16:32:00,-73.99609,40.732937,-73.997375,40.746837,2
27865,30.9,2011-04-27 08:08:51,-73.87328000000001,40.774028,-73.97411899999999,40.750064,3
27866,7.0,2013-02-15 16:31:00,-73.98063499999999,40.74187,-73.974802,40.742047,1
27867,6.0,2013-09-10 10:11:00,-73.98732,40.73356,-73.99696,40.723971999999996,1
27868,13.5,2014-01-12 20:03:00,-73.96341,40.777545,-74.00304,40.73431,1
27869,15.5,2014-11-30 14:26:00,-73.991485,40.755617,-73.950627,40.785732,1
27870,14.1,2011-08-08 16:51:00,-73.991558,40.72698,-73.981593,40.773547,2
27871,15.5,2013-04-27 23:54:00,-73.99091800000001,40.765907,-73.99597,40.727767,2
27872,4.5,2014-06-25 08:51:12,-73.94913199999999,40.781888,-73.954972,40.776717,1
27873,8.0,2015-03-15 11:35:57,-73.96343994140625,40.771400451660156,-73.98002624511719,40.74935150146485,1
27874,25.87,2009-09-03 15:28:15,-73.971136,40.751048,-73.87096899999999,40.774214,1
27875,21.3,2009-12-09 03:41:37,-73.98731,40.729127000000005,-74.007198,40.651955,2
27876,9.7,2010-05-08 11:16:00,-73.973698,40.794658,-73.96090500000001,40.772308,1
27877,10.0,2013-01-14 22:03:04,-73.961249,40.796513,-73.95983100000001,40.767069,1
27878,12.0,2014-05-07 09:10:00,-74.008987,40.71356,-74.007887,40.745177000000005,1
27879,21.5,2014-08-21 21:06:00,-73.99114,40.749827,-73.96789799999999,40.69314,1
27880,16.5,2014-10-19 12:47:00,-73.96438,40.770517,-74.007302,40.741232000000004,1
27881,11.0,2014-11-14 19:49:00,-73.970027,40.796852,-73.95071999999999,40.775917,1
27882,13.0,2015-06-19 23:20:31,-73.97410583496094,40.75690078735352,-73.94512176513672,40.80252456665039,1
27883,6.5,2010-10-19 03:55:34,-73.984218,40.754611,-73.979265,40.742396,1
27884,10.5,2011-10-03 14:13:03,-73.927594,40.825568,-74.013233,40.712526000000004,1
27885,10.9,2009-04-25 00:21:00,-73.993087,40.762863,-73.949298,40.788583,1
27886,4.9,2009-12-15 01:06:00,-73.983177,40.762637,-73.991138,40.745321999999994,1
27887,10.0,2013-06-29 08:22:00,0.0,0.0,0.0,0.0,1
27888,12.0,2013-09-17 22:02:00,-73.98874,40.702732,-73.96010799999999,40.70919,2
27889,12.5,2014-11-09 16:48:00,-73.985862,40.767596999999995,-74.00325500000001,40.734282,1
27890,19.5,2015-02-21 00:40:37,-73.98955535888672,40.72616958618164,-73.94988250732422,40.67632675170898,4
27891,0.0,2015-05-15 21:40:28,-74.07792663574219,40.80571365356445,-74.07791900634766,40.80572128295898,1
27892,4.1,2010-01-25 06:25:00,-73.984422,40.769587,-73.987243,40.761404999999996,6
27893,9.7,2011-11-03 17:56:00,-74.00774,40.705518,-73.993562,40.727537,1
27894,11.3,2012-03-15 16:43:00,-73.995755,40.738882000000004,-73.987167,40.778729999999996,1
27895,18.0,2013-04-17 19:37:00,-73.98223,40.77702,-73.983613,40.741015000000004,5
27896,11.3,2010-08-19 13:43:10,-73.98048,40.782334000000006,-73.941932,40.815436,1
27897,4.9,2011-05-25 22:02:00,-73.97286,40.750608,-73.98031999999999,40.753423,1
27898,8.9,2011-12-15 13:48:13,-73.98092,40.774370000000005,-73.971701,40.760281,1
27899,8.5,2013-09-20 09:22:00,-73.99623299999999,40.732977000000005,-74.003135,40.749002000000004,1
27900,9.0,2013-11-28 02:02:00,-73.962912,40.770672,-73.973287,40.788142,2
27901,5.0,2014-08-28 14:31:00,-74.003297,40.748162,-74.006097,40.741327000000005,5
27902,10.9,2011-07-13 08:39:34,-73.95862,40.773208000000004,-73.976212,40.759745,1
27903,7.0,2014-02-01 01:03:00,-73.987847,40.732307,-73.973722,40.748816999999995,3
27904,5.5,2014-03-06 20:25:00,-73.971825,40.794902,-73.980457,40.783317,1
27905,4.1,2009-01-17 20:35:01,-73.956405,40.77551,-73.96029,40.781411,1
27906,22.0,2013-02-03 21:11:31,-73.953743,40.770976,-73.900503,40.768838,1
27907,8.0,2013-10-11 08:30:00,-73.95922,40.774665,-73.951963,40.791282,5
27908,6.5,2014-05-15 21:55:00,-73.98118199999999,40.743037,-73.993747,40.736092,1
27909,8.0,2014-07-13 19:26:00,0.0,0.0,0.0,0.0,1
27910,8.2,2009-03-15 01:23:21,-73.97384,40.764311,-73.948848,40.776719,2
27911,5.7,2010-01-23 01:22:00,-73.982285,40.780621999999994,-74.002427,40.779035,1
27912,7.3,2011-06-20 21:05:00,-73.972468,40.749263,-73.992572,40.730508,1
27913,4.9,2011-08-04 17:45:57,-73.9825,40.7744,-73.9783,40.7862,3
27914,13.7,2011-11-12 13:06:00,-73.945107,40.735245,-73.972327,40.786663,1
27915,4.5,2013-11-07 14:49:00,-73.986363,40.67347,-73.980455,40.681172,1
27916,6.1,2010-03-31 20:23:16,-74.000272,40.7351,-73.989345,40.727008000000005,1
27917,5.3,2012-03-01 06:14:00,-73.98673199999999,40.759602,-73.974397,40.756246999999995,1
27918,25.0,2013-07-15 21:55:57,-73.874607,40.77413,-73.871125,40.709862,1
27919,24.5,2014-07-24 15:38:46,-74.00820999999999,40.747849,-73.96494,40.715098,2
27920,23.7,2011-10-07 22:40:00,-74.002012,40.741234999999996,-73.949023,40.658815000000004,2
27921,28.9,2012-03-11 04:14:00,-73.967928,40.755957,-73.823355,40.714285,6
27922,56.8,2013-01-06 19:27:43,-73.776674,40.645262,-73.98531700000001,40.752748,2
27923,11.3,2012-04-19 19:36:00,-74.01541999999999,40.709465,-73.99534799999999,40.749687,2
27924,5.7,2012-08-25 23:11:00,-73.974168,40.730947,-73.974222,40.743111999999996,2
27925,15.5,2014-05-05 09:13:00,-73.979077,40.76125,-74.007237,40.727321999999994,1
27926,11.7,2009-06-18 21:49:00,-73.988487,40.759428,-73.995288,40.726073,2
27927,30.9,2009-06-18 21:49:00,-73.95482700000001,40.772998,-73.84573499999999,40.78378,1
27928,15.3,2010-04-18 17:17:00,-73.996112,40.702405,-73.951227,40.669191999999995,1
27929,6.5,2011-03-24 09:34:00,-74.00200699999999,40.750802,-73.98862,40.748777000000004,5
27930,6.5,2011-10-22 17:51:00,-73.96255699999999,0.7833319999999999,-73.971535,40.762212,1
27931,22.9,2012-08-01 19:58:00,-73.991877,40.726341999999995,-73.88550500000001,40.773133,1
27932,5.0,2012-09-18 08:56:04,-73.976477,40.759898,-73.980322,40.754234999999994,1
27933,8.0,2014-06-02 09:01:00,-74.00818199999999,40.737677000000005,-74.01361,40.715297,1
27934,4.5,2014-09-29 12:40:02,-73.982157,40.777257,-73.976642,40.785635,1
27935,16.0,2015-02-19 15:33:30,-73.97785186767578,40.74909973144531,-73.98643493652342,40.77983093261719,1
27936,4.5,2010-04-05 23:35:00,-73.987675,40.721517999999996,-73.997523,40.720773,1
27937,8.5,2010-07-14 19:56:32,-73.99372,40.727222999999995,-74.006691,40.744165,1
27938,5.7,2011-12-01 20:33:00,-73.982098,40.740192,-73.970765,40.755967,1
27939,8.5,2013-11-15 00:14:40,-73.99159300000001,40.725922,-73.999299,40.724725,2
27940,4.5,2014-02-28 13:22:13,-73.98514300000001,40.742053999999996,-73.991716,40.738640000000004,1
27941,9.0,2013-10-25 10:26:29,-73.977808,40.734118,-73.96943,40.751740000000005,1
27942,6.5,2011-08-25 08:17:36,-73.97050899999999,40.752446,-73.985148,40.755159,1
27943,10.9,2011-09-01 14:00:00,-73.984647,40.759233,-73.959198,40.774582,2
27944,25.5,2013-07-24 05:54:00,-73.936177,40.755987,-73.988835,40.693282,3
27945,6.1,2009-07-15 03:51:30,-73.946688,40.77241,-73.954316,40.787063,1
27946,4.9,2009-08-06 14:49:56,-73.957824,40.768671999999995,-73.954296,40.778969000000004,2
27947,6.1,2010-08-26 22:06:00,-73.973302,40.764278000000004,-73.95284000000001,40.77244,1
27948,7.5,2014-07-09 15:42:00,-73.973505,40.763222,-73.973497,40.763152000000005,1
27949,27.9,2011-02-24 22:24:05,-73.97839599999999,40.763157,-73.903994,40.887254,2
27950,16.0,2014-02-10 21:47:00,-73.993787,40.727057,-73.956182,40.776362,1
27951,8.5,2009-09-12 12:39:00,-73.990353,40.741273,-73.97245,40.759679999999996,1
27952,7.3,2011-04-09 11:47:00,-73.989547,40.735833,-73.975925,40.757152000000005,1
27953,8.0,2015-01-25 10:01:13,-73.97550201416014,40.78680419921875,-73.98072052001955,40.7744140625,1
27954,13.0,2015-03-25 12:42:51,-73.97032165527344,40.759368896484375,-73.99237060546875,40.7495002746582,1
27955,35.0,2013-08-20 14:32:35,-73.7769,40.645176,-73.627841,40.639961,1
27956,15.5,2014-07-02 18:51:00,-74.00850799999999,40.704387,-73.962502,40.695225,6
27957,10.5,2011-01-09 15:40:39,-73.992449,40.750184000000004,-73.96354000000001,40.768681,2
27958,17.3,2011-09-17 19:32:00,-73.984875,40.743682,-73.91408299999999,40.77133,5
27959,10.5,2013-09-23 22:56:22,-74.001003,40.731868,-73.970881,40.752843,1
27960,4.5,2010-05-21 02:26:04,-73.980161,40.780646999999995,-73.970955,40.793201,1
27961,6.1,2012-03-13 17:21:59,-73.97886700000001,40.785556,-73.961724,40.779739,2
27962,4.1,2009-08-11 17:22:00,-73.99964200000001,40.71165,-73.99779699999999,40.713745,2
27963,13.7,2010-11-16 19:04:09,-73.97398299999999,40.744028,-74.011422,40.716242,1
27964,4.5,2013-02-26 10:31:15,-73.960823,40.775645000000004,-73.950992,40.772326,1
27965,10.9,2009-03-27 22:20:00,-73.996425,40.744443,-73.975832,40.78154,2
27966,7.7,2009-05-06 23:53:49,0.0,0.0,0.0,0.0,3
27967,6.1,2010-01-15 12:08:00,-73.98048299999999,40.764363,-73.992573,40.748328,1
27968,18.5,2012-10-28 16:03:18,-74.001549,40.701929,-73.97215899999999,40.755396000000005,2
27969,5.7,2011-07-28 23:21:24,-73.996354,40.743598,-74.006095,40.725856,2
27970,4.1,2012-05-02 06:57:00,-73.990915,40.75554,-73.984145,40.758309999999994,5
27971,12.1,2009-06-06 17:13:29,-73.982264,40.777286,-73.946609,40.772642,1
27972,9.7,2010-03-13 13:21:00,0.0,0.0,0.0,0.0,1
27973,8.1,2010-05-12 08:46:00,-73.98432700000001,40.765333,-73.975258,40.754645000000004,1
27974,4.1,2011-04-10 18:23:00,-73.97577700000001,40.751191999999996,-73.974958,40.756595000000004,5
27975,15.7,2012-03-06 15:32:09,-73.953377,40.775856,-73.996335,40.725426,1
27976,15.5,2013-04-05 23:08:00,-73.98213,40.767977,-73.935817,40.736762,2
27977,16.0,2013-11-25 19:06:27,-74.00546999999999,40.70642,-73.977492,40.751452,1
27978,15.5,2014-03-28 09:11:00,-73.94785,40.770385,-73.992542,40.749322,2
27979,33.33,2014-06-10 19:40:00,-73.9918,40.731840000000005,-73.86837,40.76893,1
27980,5.3,2009-08-23 10:21:45,-73.982626,40.762204,-73.984589,40.748465,1
27981,24.1,2011-08-06 14:04:34,-73.9957,40.7235,-73.846,40.7309,1
27982,33.07,2009-08-17 14:30:00,-73.981725,40.756037,-73.861147,40.767792,1
27983,57.33,2013-06-06 15:33:52,-73.970238,40.752444,-73.821182,40.710415000000005,2
27984,9.5,2014-08-16 18:09:25,-73.966317,40.752514,-73.981227,40.752689000000004,1
27985,7.3,2010-05-12 00:11:00,-74.004592,40.741923,-73.98155,40.740863,4
27986,7.3,2010-11-25 15:39:00,-73.99136999999999,40.750382,-73.98464200000001,40.727571999999995,1
27987,5.7,2011-02-23 18:51:44,-73.990471,40.751106,-73.99392900000001,40.738578000000004,1
27988,5.3,2009-04-04 23:43:00,-74.004563,40.724016999999996,-73.995672,40.738921999999995,1
27989,6.5,2009-04-17 11:56:53,-73.967941,40.765251,-73.954945,40.780481,1
27990,6.5,2009-06-22 20:00:02,-73.967587,40.756226,-73.986111,40.75219,1
27991,20.9,2010-04-29 09:05:07,-73.954836,40.789083000000005,-74.00581600000001,40.725759000000004,1
27992,24.9,2010-11-23 05:24:00,-73.986132,40.730713,-73.86319300000001,40.768645,1
27993,8.5,2011-02-21 06:01:00,-73.990193,40.75655,-73.962163,40.7733,1
27994,9.0,2013-10-31 23:33:00,-73.988138,40.718502,-73.95875500000001,40.716862,1
27995,42.1,2010-04-28 04:02:00,-73.981985,40.765315,-73.94587299999999,40.606163,1
27996,45.0,2011-10-21 11:23:34,-73.97534,40.765507,-73.789162,40.647171,1
27997,6.5,2012-11-20 23:37:13,-73.996473,40.721917,-74.005923,40.712103000000006,1
27998,8.5,2010-04-05 13:58:00,-73.988647,40.689358,-74.000087,40.717721999999995,1
27999,4.5,2011-04-08 16:47:53,-73.98010500000001,40.752741,-73.983841,40.74987,1
28000,8.1,2010-02-14 14:06:03,-73.97584499999999,40.748727,-73.963308,40.77468,1
28001,6.5,2012-02-07 09:20:00,-73.989552,40.734078000000004,-73.98649,40.751145,1
28002,7.3,2012-03-08 12:41:00,-73.965961,40.762343,-73.953471,40.765002,2
28003,10.0,2015-02-22 05:14:38,-73.93738555908203,40.69298934936523,-73.97216033935547,40.6946678161621,1
28004,7.3,2010-05-07 00:04:00,-73.98817700000001,40.755198,-73.99757199999999,40.738648,5
28005,11.7,2010-11-14 18:25:00,-73.991442,40.75025,-73.949525,40.771033,1
28006,5.7,2011-09-13 10:27:57,-73.988333,40.748991,-73.97258000000001,40.753097,1
28007,8.5,2012-04-04 18:50:49,-73.97648000000001,40.739622999999995,-74.001275,40.73833,1
28008,22.1,2010-07-15 01:29:14,-74.000167,40.730229,-73.948575,40.823678,1
28009,29.3,2012-01-19 21:47:56,-73.99717199999999,40.762409999999996,-74.029258,40.634915,0
28010,14.0,2013-01-15 15:03:32,-73.94654399999999,40.772870000000005,-73.98220400000001,40.774444,1
28011,4.9,2009-10-18 12:35:00,-73.99573000000001,40.773702,-73.972768,40.784046999999994,1
28012,7.3,2010-12-15 21:29:00,-73.961275,40.806482,-73.977322,40.779543,1
28013,15.5,2015-06-21 15:07:10,-73.9924087524414,40.75083541870117,-73.95600128173827,40.76700210571289,1
28014,14.1,2010-02-01 01:46:54,-73.99547199999999,40.739447999999996,-73.92299100000001,40.762211,1
28015,57.33,2013-03-28 06:56:00,-73.800652,40.668622,-73.972695,40.793185,1
28016,10.9,2011-05-22 14:43:49,-73.95253000000001,40.786532,-73.98765999999999,40.765239,1
28017,13.5,2013-12-11 08:08:13,-73.99244300000001,40.751816999999996,-73.998421,40.723121,1
28018,14.5,2015-05-08 09:42:53,-73.99930572509766,40.73378372192383,-73.97616577148438,40.761882781982415,2
28019,5.0,2015-05-24 01:11:28,-74.00550842285155,40.71824645996094,-74.00691986083984,40.70834732055664,1
28020,3.7,2009-08-18 14:08:58,-73.991754,40.699644,-73.991401,40.70256,1
28021,5.7,2010-05-15 22:41:16,-73.99181999999999,40.726166,-73.980822,40.742101,3
28022,5.3,2011-09-15 23:57:00,-73.963273,40.711402,-73.963273,40.711402,1
28023,18.0,2014-02-24 09:34:00,-73.976802,40.750667,-74.00779,40.711727,2
28024,7.5,2015-06-20 23:33:20,-73.98206329345702,40.7715072631836,-73.9779739379883,40.75480651855469,2
28025,8.1,2011-08-01 20:03:00,-73.992187,40.724165,-73.968222,40.75489,1
28026,17.3,2011-09-16 17:32:21,-73.992491,40.728386,-73.982628,40.782119,1
28027,5.5,2012-12-27 12:10:13,-73.991591,40.742837,-73.98597,40.747685,2
28028,6.5,2014-01-25 16:43:14,-73.98790699999999,40.749303000000005,-73.98010500000001,40.763774,2
28029,15.0,2014-07-10 22:26:00,-73.98361,40.72602,-74.01134,40.714890000000004,2
28030,7.5,2014-12-10 22:22:03,-73.971075,40.751673,-73.96302,40.768203,2
28031,5.7,2010-02-09 17:43:00,-73.94887,40.773502,-73.951652,40.786138,3
28032,9.7,2010-12-31 20:58:55,-73.966827,40.756473,-73.990522,40.737176,1
28033,10.9,2010-05-30 19:21:00,-73.987762,40.728378,-74.00827199999999,40.715715,2
28034,4.1,2011-05-20 02:46:02,-73.919092,40.758955,-73.908113,40.760643,0
28035,9.5,2012-09-18 15:56:27,-73.955382,40.765079,-73.973093,40.757809,1
28036,18.5,2012-11-11 14:57:42,-73.99175699999999,40.750215000000004,-73.949239,40.776615,1
28037,6.5,2014-06-13 15:37:00,-73.996038,40.743512,-74.006,40.749382000000004,1
28038,8.5,2010-10-31 10:37:00,-73.95608,40.764005,-73.98129499999999,40.77919,3
28039,18.5,2011-05-13 07:01:16,-73.948174,40.782151,-73.998161,40.726208,1
28040,8.9,2011-12-14 22:28:29,-73.9993,40.7495,-73.9742,40.7314,0
28041,10.0,2013-02-07 19:45:00,-74.006277,40.739657,-73.988875,40.757902,1
28042,9.7,2009-04-02 12:26:00,-73.95787299999999,40.768758,-73.95982,40.761098,5
28043,9.7,2009-08-26 19:37:17,-73.98334100000001,40.774148,-73.988985,40.759328000000004,3
28044,7.3,2010-02-28 21:35:16,-73.964052,40.761491,-73.98183399999999,40.776433000000004,1
28045,7.3,2011-05-12 16:25:00,-73.97494,40.751768,-73.97619,40.735082,5
28046,6.0,2014-03-23 03:39:53,-73.991785,40.72657,-73.98200200000001,40.741305,1
28047,6.9,2011-04-15 19:34:00,-73.981567,40.755695,-73.986152,40.760591999999995,2
28048,6.9,2011-07-25 16:34:26,-73.980939,40.779641,-73.96093,40.779194,1
28049,51.5,2013-07-08 22:17:00,-73.87151,40.774042,-74.038885,40.617337,6
28050,11.0,2014-03-25 07:05:57,-73.95282399999999,40.772422,-73.98396600000001,40.755352,1
28051,30.5,2011-02-24 18:35:21,-73.863599,40.769808000000005,-73.97203499999999,40.758879,1
28052,11.5,2013-04-30 16:45:00,-74.00676,40.730259999999994,-73.979347,40.756295,1
28053,5.5,2013-07-07 15:59:00,-73.97784200000001,40.742062,-73.97872199999999,40.729671999999994,1
28054,3.5,2014-09-02 22:31:43,-73.98645,40.729431,-73.990091,40.733728,3
28055,12.1,2009-09-25 12:46:36,-73.979963,40.765355,-73.95965799999999,40.768443,1
28056,3.3,2010-11-23 08:56:00,-73.968713,40.754253000000006,-73.973202,40.752177,1
28057,6.5,2014-06-13 20:52:25,0.0,0.0,0.0,0.0,2
28058,3.5,2015-06-12 22:11:41,-73.98129272460938,40.76908874511719,-73.97734832763672,40.77248001098633,1
28059,6.1,2009-11-02 11:54:00,-73.991212,40.750702000000004,-73.984587,40.759882,1
28060,5.5,2013-04-23 10:56:30,-73.973324,40.755282,-73.981298,40.746217,1
28061,18.5,2015-03-16 22:28:44,-73.95536804199219,40.714149475097656,-73.98372650146483,40.68040084838867,5
28062,10.1,2011-11-12 14:39:00,-73.949522,40.780393,-73.971307,40.75055,2
28063,10.5,2012-11-09 23:40:41,-73.994336,40.741085,-74.00296999999999,40.733418,2
28064,7.5,2014-05-01 19:07:00,-73.988922,40.754795,-73.981575,40.742175,1
28065,7.7,2009-12-01 19:45:00,-74.00375,40.738478,-73.985955,40.761917,1
28066,6.9,2011-08-02 20:42:57,-73.970252,40.759434000000006,-73.95667900000001,40.778017999999996,1
28067,12.1,2012-03-02 14:05:24,-73.954059,40.770613,-73.952345,40.742791,1
28068,11.5,2012-11-28 14:44:00,-73.972065,40.760242,-73.98071800000001,40.778232,2
28069,4.0,2013-03-29 07:08:00,-74.00336,40.72717,-73.998757,40.73464,2
28070,8.9,2010-03-03 23:41:51,-73.979093,40.761967999999996,-73.97071899999999,40.793729,1
28071,4.1,2010-07-31 20:28:00,0.0,0.0,0.0,0.0,1
28072,6.5,2010-11-28 10:30:11,-73.992003,40.743975,-73.97599,40.761478000000004,1
28073,5.3,2011-06-15 18:42:03,-73.989611,40.747181,-73.979311,40.760996,1
28074,41.7,2013-01-13 13:00:38,-74.008501,40.734149,-73.905063,40.887309,2
28075,8.0,2014-12-30 17:18:00,-73.98699,40.76115,-73.97446,40.78321,2
28076,4.1,2011-10-17 06:27:38,-73.95684200000001,40.780984000000004,-73.95268,40.789436,1
28077,8.5,2012-05-31 14:18:31,-73.95744599999999,40.780394,-73.953835,40.767003,1
28078,3.5,2014-04-27 07:52:00,-73.977825,40.771747,-73.970447,40.768072,1
28079,6.5,2014-05-17 12:02:00,-74.0055,40.738807,-73.999238,40.728237,5
28080,4.1,2010-02-13 18:11:00,-73.994283,40.72486,-74.0043,40.728491999999996,2
28081,7.3,2011-11-22 10:40:27,-73.98899999999999,40.7635,-73.9814,40.7535,0
28082,8.1,2012-08-07 01:24:02,-74.010141,40.720841,-73.98805899999999,40.749571,1
28083,4.5,2012-11-13 19:21:00,-73.979515,40.766117,-73.98429,40.759557,1
28084,6.0,2013-11-27 08:32:46,-73.980908,40.730596000000006,-73.975696,40.721965000000004,1
28085,5.0,2014-02-26 22:20:14,-73.983867,40.74071,-73.984735,40.734558,1
28086,12.5,2014-03-14 13:21:41,-73.979398,40.760847,-73.96226999999999,40.77917,1
28087,8.1,2009-08-20 16:22:00,-73.98250999999999,40.745312,-73.988067,40.728118,1
28088,4.1,2011-05-18 09:09:52,-73.991415,40.731667,-73.998163,40.726213,0
28089,20.0,2013-06-22 20:44:12,-74.011957,40.709257,-73.96601700000001,40.761408,1
28090,7.5,2013-06-30 18:57:00,-74.010628,40.719784999999995,-73.99748199999999,40.74739,1
28091,31.33,2013-09-06 15:06:00,-73.87491,40.774027000000004,-73.974885,40.756812,1
28092,5.0,2015-05-03 11:07:35,-73.96441650390625,40.760589599609375,-73.97264099121094,40.75270080566406,2
28093,5.7,2009-06-02 19:03:00,-74.00621,40.744895,-74.008138,40.73771,5
28094,23.7,2011-01-06 13:26:00,-73.781807,40.64484,-73.85554300000001,40.732817,1
28095,8.1,2011-06-15 10:31:59,-73.974914,40.756837,-73.976102,40.760039,1
28096,15.7,2011-11-21 23:19:42,-73.981226,40.774124,-73.982411,40.722377,1
28097,11.7,2009-06-19 15:42:00,-73.951197,40.78252,-73.987762,40.774834999999996,1
28098,4.1,2010-10-19 20:39:00,-73.97721800000001,40.78461,-73.970685,40.795115,1
28099,8.5,2013-01-28 13:00:00,-73.984468,40.761062,-73.977717,40.749179999999996,5
28100,11.0,2014-12-13 13:46:00,-73.990537,40.749087,-73.97849000000001,40.766587,2
28101,6.5,2015-06-10 23:34:20,-74.00169372558595,40.72617721557617,-74.00812530517578,40.73909759521485,1
28102,5.7,2012-01-20 18:05:57,-73.98458000000001,40.760056,-73.987638,40.768642,3
28103,11.3,2012-03-28 20:46:00,-73.9841,40.737642,-73.981832,40.768307,1
28104,12.0,2013-02-17 00:54:55,-73.971591,40.762871000000004,-74.005191,40.74134,2
28105,6.0,2013-12-21 11:21:59,-73.981572,40.763425,-73.971885,40.756567,1
28106,14.0,2014-11-02 17:57:00,-73.987142,40.72048,-73.970562,40.761787,1
28107,5.5,2014-12-09 06:15:15,-73.95475400000001,40.775743,-73.954116,40.765431,1
28108,6.1,2011-04-10 12:39:00,-74.003588,40.748422999999995,-74.000313,40.734918,3
28109,9.5,2013-02-25 14:21:00,-74.005535,40.745771999999995,-73.984122,40.757762,1
28110,12.1,2009-05-14 23:58:00,-74.00784200000001,40.717172999999995,-73.978403,40.767097,2
